filename,label,rms_mean,mfcc4_mean,mfcc5_mean,chroma_stft_mean,mfcc3_mean,mfcc6_mean,rolloff_mean,mfcc9_mean,mfcc1_mean,spectral_bandwidth_mean,mfcc7_mean,perceptr_mean,rms_var,perceptr_var,zero_crossing_rate_mean,tempo,mfcc9_var,harmony_var,mfcc10_mean,mfcc14_mean
blues.00040.3.wav,0,0.1297666579484939,70.8568344116211,-16.227935791015625,0.3784396350383758,-1.9721999168396,39.04842758178711,5032.061110276442,-19.97438621520996,-111.82223510742188,2350.3161617535834,-14.306822776794434,-0.0041891429573297,0.0006653914460912,0.0038549599703401,0.0858586237980769,172.265625,36.5871467590332,0.007491635158658,13.181755065917969,3.5096609592437744
blues.00040.4.wav,0,0.1403833776712417,73.23619079589844,-15.99941062927246,0.3855713009834289,-14.798006057739258,41.550743103027344,4838.345102163462,-20.935380935668945,-98.751953125,2242.862381008633,-9.63630485534668,-0.0040991618297994,0.0007794481352902,0.0043881991878151,0.110918719951923,172.265625,46.41867446899414,0.0095573039725422,18.048967361450195,8.03957462310791
blues.00040.5.wav,0,0.139810100197792,76.38099670410156,-8.783791542053223,0.4300260543823242,-3.89083194732666,39.75939178466797,5002.577185997596,-16.92905616760254,-107.56793975830078,2325.4535874557746,-12.312515258789062,-0.0045673609711229,0.000915661919862,0.0047783269546926,0.098955829326923,172.265625,44.77475738525391,0.0081035513430833,13.31796932220459,3.931000232696533
blues.00040.6.wav,0,0.1314128637313842,77.33631896972656,-4.878507137298584,0.4174262285232544,4.133076190948486,37.69572448730469,5013.260967548077,-14.116461753845217,-126.247314453125,2372.2900321129364,-18.65740394592285,-0.00429901573807,0.000594692188315,0.004238402005285,0.0685434194711538,172.265625,34.49436950683594,0.0074225231073796,11.67197322845459,1.3015007972717283
blues.00040.7.wav,0,0.1280511170625686,80.47945404052734,-3.92610239982605,0.4070735871791839,6.826217174530029,36.381046295166016,5031.067270132212,-15.013809204101562,-129.87606811523438,2371.9750057505244,-19.666133880615234,-0.0043146410025656,0.0006092032999731,0.0037561291828751,0.0709322415865384,172.265625,39.27546691894531,0.0071293790824711,7.961671829223633,-0.5684459209442139
blues.00040.8.wav,0,0.1422009170055389,72.60725402832031,-13.038887977600098,0.4062911868095398,-4.4311370849609375,41.50192642211914,5002.0802659254805,-16.927324295043945,-107.05939483642578,2338.259433635643,-9.12814712524414,-0.0045715565793216,0.0007110914448276,0.004759008064866,0.0930889423076923,172.265625,43.629005432128906,0.0086631355807185,12.990588188171388,4.565863609313965
blues.00040.9.wav,0,0.1274476051330566,79.71453857421875,-19.80024719238281,0.4219997823238373,-6.372227191925049,45.99919509887695,5461.317232572115,-15.903793334960938,-107.10694885253906,2405.0843475528814,-9.46342945098877,-0.0040104337967932,0.0007029717671684,0.0044565852731466,0.1280386117788461,112.34714673913044,36.10050201416016,0.0070471921935677,3.7208876609802246,3.061729431152344
blues.00041.0.wav,0,0.1346857845783233,55.84177017211914,-8.353951454162598,0.356503963470459,-9.202268600463867,41.521732330322266,4996.448505108173,-21.66129493713379,-108.44405364990234,2353.445345992903,-4.593271255493164,-0.0045015979558229,0.0009365892037749,0.0046374704688787,0.1000826322115384,123.046875,36.91043472290039,0.0096496613696217,16.159574508666992,4.3407063484191895
blues.00041.1.wav,0,0.1261542290449142,56.30767059326172,-6.682356357574463,0.3816645741462707,-4.7933502197265625,41.203372955322266,5310.501990685096,-17.857513427734375,-114.71704864501952,2457.0099589978186,-6.865800857543945,-0.0045961760915815,0.0008774274028837,0.004266892094165,0.0877967247596153,123.046875,65.31723022460938,0.0075390459969639,15.68169403076172,5.025190830230713
blues.00041.2.wav,0,0.1309738904237747,52.36864471435547,-9.74079132080078,0.4100029468536377,-1.8984026908874512,40.2115478515625,5800.0510817307695,-20.555206298828125,-98.71400451660156,2550.5121208358546,-5.637332439422607,-0.0045971125364303,0.0009995885193347,0.0046830335631966,0.1172025240384615,129.19921875,60.664981842041016,0.0082618938758969,20.276968002319336,4.950155258178711
blues.00041.3.wav,0,0.1170503497123718,57.51805877685547,-6.116031646728516,0.4350429475307464,2.7523715496063232,37.240848541259766,5826.719125600962,-17.96198081970215,-110.23983001708984,2598.5301189915044,-11.14195442199707,-0.0039967577904462,0.0008868029108271,0.0034926657099276,0.0964280348557692,123.046875,40.79435348510742,0.0066166562028229,9.573875427246094,4.254602909088135
blues.00041.4.wav,0,0.1302210241556167,56.213356018066406,-7.552634716033935,0.4255262315273285,-2.381147861480713,38.30834197998047,5700.584247295673,-21.0904483795166,-103.08021545410156,2533.4251210755,-5.965949535369873,-0.004213681910187,0.0010339393047615,0.0044463360682129,0.1196326622596153,129.19921875,63.26485824584961,0.0081481421366333,14.027382850646973,4.265070915222168
blues.00041.5.wav,0,0.124793417751789,66.5038070678711,-2.557094097137451,0.4041017293930053,1.0498361587524414,41.65913772583008,5545.9592848557695,-20.14898109436035,-120.59229278564452,2516.637998286355,-6.231523036956787,-0.0045518088154494,0.0008057834929786,0.0037959341425448,0.0997971754807692,129.19921875,42.3672103881836,0.0073862327262759,10.931839942932127,5.073001861572266
blues.00041.6.wav,0,0.1393485516309738,52.34394836425781,-10.433335304260254,0.3546602725982666,-3.219934701919556,35.71160125732422,5202.007774939904,-25.964845657348636,-99.40155029296876,2435.781920285777,-8.867828369140625,-0.0038646338507533,0.0005449848831631,0.0041199973784387,0.0917593149038461,123.046875,41.17347717285156,0.0100560672581195,11.3160982131958,2.9760539531707764
blues.00041.7.wav,0,0.1202965751290321,53.72727584838867,-11.521612167358398,0.3739456236362457,-16.620033264160156,37.22742462158203,5008.291766826923,-18.433469772338867,-107.3195343017578,2329.083763547742,-12.41941261291504,-0.0035450113937258,0.0005278108292259,0.0031783159356564,0.0877591646634615,129.19921875,62.633522033691406,0.0080625358968973,7.475527763366699,3.642879247665405
blues.00041.8.wav,0,0.1349947154521942,57.4398193359375,-10.85932445526123,0.3873924016952514,-10.099200248718262,38.45388412475586,5190.247333233173,-22.907939910888672,-105.3304672241211,2395.6163800338645,-1.3947861194610596,-0.0044816145673394,0.0007979068905115,0.0037954705767333,0.112334735576923,129.19921875,49.14670944213867,0.0104990154504776,17.29520034790039,5.2262959480285645
blues.00041.9.wav,0,0.1325527727603912,52.49668884277344,-13.109468460083008,0.353467732667923,-3.5657505989074707,38.83729553222656,5422.971567007212,-18.091293334960938,-108.05200958251952,2464.879251068118,-6.79756498336792,-0.0045894365757703,0.0010247682221233,0.0034762537106871,0.0991887019230769,129.19921875,32.67692947387695,0.0099743418395519,15.532903671264648,4.213284015655518
blues.00042.0.wav,0,0.1086875572800636,83.02740478515625,-0.0216835308820009,0.3809095025062561,1.2572789192199707,44.62372970581055,5616.853215144231,-9.296099662780762,-149.92767333984375,2458.97180699038,-12.778053283691406,-0.0040710112079977,0.000511311518494,0.0019356830744072,0.1329664963942307,172.265625,35.19845199584961,0.0076549719087779,9.1913480758667,12.07559871673584
blues.00042.1.wav,0,0.1149766892194747,78.65538024902344,1.7134974002838137,0.3864450752735138,-17.44348907470703,46.25495147705078,5145.607346754808,-8.08250904083252,-140.78086853027344,2290.6056665625606,-6.753186225891113,-0.0042418190278112,0.0005183711764402,0.002054801210761,0.1069561298076923,89.10290948275862,28.747228622436523,0.0086167845875024,4.353983879089356,5.726783275604248
blues.00042.2.wav,0,0.1119792610406875,75.34712982177734,6.684639930725098,0.4387309551239013,4.446905612945557,46.21283721923828,5302.716909555288,-13.76955795288086,-167.64901733398438,2450.42621526246,-4.072887420654297,-0.0041889906860888,0.0006461673183366,0.0022113679442554,0.0812913161057692,60.09265988372093,98.19552612304688,0.0081860478967428,11.80409812927246,4.726364612579346
blues.00042.3.wav,0,0.1167022287845611,82.74161529541016,2.9637393951416016,0.4019277691841125,-11.416637420654297,46.656044006347656,5149.66552734375,-6.264797687530518,-156.2002410888672,2310.1288227141845,-3.2714078426361084,-0.0044969134032726,0.0003581163473427,0.0018061650916934,0.115801532451923,60.09265988372093,133.70257568359375,0.0097437631338834,9.766698837280272,0.8236467838287354
blues.00042.4.wav,0,0.1098279654979705,78.65694427490234,8.722851753234863,0.3647888302803039,2.562622547149658,45.801856994628906,5231.905799278846,-3.5945115089416504,-185.2936248779297,2403.820290354773,-4.376704692840576,-0.0037809794303029,0.0006096088909544,0.0020034136250615,0.0860051081730769,92.28515625,63.72319030761719,0.0087177185341715,11.945789337158203,10.58050537109375
blues.00042.5.wav,0,0.1069147810339927,75.1930160522461,-2.373394727706909,0.3665084540843963,-17.983531951904297,44.9861946105957,5134.59228515625,-11.5733060836792,-144.75006103515625,2271.842032116195,-2.9001247882843018,-0.0021951373200863,0.0004520446818787,0.0021497418638318,0.1227651742788461,172.265625,67.74205017089844,0.0072341649793088,4.221224308013916,2.540879011154175
blues.00042.6.wav,0,0.1061500832438469,73.84100341796875,2.854048252105713,0.3781889975070953,-14.659981727600098,45.60099792480469,5359.200157752404,-12.85398769378662,-140.32638549804688,2379.107786999796,-8.946624755859375,-0.0027831848710775,0.0007293816306628,0.0022354102693498,0.1070913461538461,172.265625,44.47224426269531,0.0071249962784349,4.971929550170898,-1.2291725873947144
blues.00042.7.wav,0,0.104336604475975,72.79524230957031,-3.4385383129119877,0.3518269956111908,-14.319091796875,46.85032653808594,5351.746356670673,-15.609718322753906,-151.1825714111328,2393.15359407875,-5.049553394317627,-0.0028186496347188,0.0004776736313942,0.0018790529575198,0.0933706430288461,89.10290948275862,37.16182708740234,0.0073876241222023,5.67070198059082,-0.085604503750801
blues.00042.8.wav,0,0.1125611066818237,81.79998779296875,11.396414756774902,0.3561391234397888,22.99417495727539,44.63021469116211,4687.447040264423,-13.122394561767578,-206.4222717285156,2389.9384937749683,-5.398092746734619,-0.0043839369900524,0.0005125599564053,0.0018705266993492,0.0597055288461538,60.09265988372093,48.51287460327149,0.0095872646197676,16.147859573364258,1.726186752319336
blues.00042.9.wav,0,0.1172775626182556,71.87215423583984,3.824739933013916,0.3361194431781769,-9.354519844055176,47.24131774902344,4849.111703725962,-10.485710144042969,-153.91259765625,2313.0757367704605,-2.409984350204468,-0.0041314214468002,0.0003003713209182,0.0016082890797406,0.0619140625,58.72691761363637,33.67061233520508,0.0098466575145721,6.493506908416748,2.458748340606689
blues.00043.0.wav,0,0.1277081072330474,44.19469451904297,-10.785674095153809,0.3977682292461395,-9.529485702514648,37.51973342895508,4924.395094651442,-18.361230850219727,-105.89739990234376,2347.002101216693,-5.254347801208496,-0.0037669106386601,0.0016792510868981,0.0053103710524737,0.0873610276442307,129.19921875,72.09308624267578,0.0066867214627563,10.080147743225098,5.276578426361084
blues.00043.1.wav,0,0.128699392080307,47.76964569091797,-6.946439266204834,0.4086892604827881,-11.146788597106934,39.112911224365234,4982.948843149038,-19.60612297058105,-105.10022735595705,2363.7980740274265,-10.89439582824707,-0.0038880724459886,0.0013619632227346,0.0046543828211724,0.0909329927884615,129.19921875,49.95369720458984,0.0076458365656435,15.229290008544922,3.896251678466797
blues.00043.2.wav,0,0.1330234706401825,45.10931396484375,-8.640750885009766,0.4110247492790222,-10.669466972351074,41.534767150878906,4896.153470552885,-18.53891944885254,-106.31622314453124,2341.666103327859,-3.045193672180176,-0.0040043918415904,0.0016080137575045,0.0051575065590441,0.0855618990384615,129.19921875,51.61494827270508,0.0078098583035171,12.201669692993164,5.442176342010498
blues.00043.3.wav,0,0.1269708126783371,46.2996826171875,-5.6790289878845215,0.4049176275730133,-10.90004062652588,42.09825897216797,4789.398475060096,-17.112865447998047,-107.27165222167967,2320.597307947124,-9.121350288391112,-0.0043577989563345,0.0011145328171551,0.0042354832403361,0.0869328425480769,129.19921875,62.44894027709961,0.0072470395825803,12.619603157043455,4.626928806304932
blues.00043.4.wav,0,0.1131874844431877,50.56663131713867,-4.65294075012207,0.4134071469306946,0.4031985998153686,43.27516555786133,4659.453876201923,-15.086780548095703,-137.16258239746094,2329.867524035166,-7.879391670227051,-0.0041474122554063,0.0006825728924013,0.0030377355869859,0.0611703725961538,129.19921875,31.617374420166016,0.00618616072461,8.802356719970703,5.545527458190918
blues.00043.5.wav,0,0.1345515251159668,46.09717559814453,-2.9418129920959477,0.3699354827404022,-19.89110946655273,37.7025146484375,4795.3615159254805,-18.460006713867188,-101.31964111328124,2308.0376535023934,-8.638070106506348,-0.004089462570846,0.0011402356904,0.004843998234719,0.0908353365384615,129.19921875,76.58065032958984,0.0088803386315703,21.455753326416016,4.305768489837647
blues.00043.6.wav,0,0.1333345025777816,52.61293029785156,-10.90646743774414,0.3480863869190216,-11.750174522399902,34.798126220703125,4775.401893028846,-16.151403427124023,-103.55335998535156,2305.3760775023293,-10.254805564880373,-0.0042024925351142,0.0006481947493739,0.0038799559697508,0.090996844951923,129.19921875,53.27960586547852,0.0091154277324676,14.390538215637209,7.277814388275146
blues.00043.7.wav,0,0.1289575397968292,48.63262176513672,-5.346731185913086,0.4147838950157165,-18.74374771118164,39.6785774230957,5284.33086688702,-15.106134414672852,-96.77684020996094,2394.6560985933447,-10.706077575683594,-0.0036717918701469,0.0018857752438634,0.0052848905324935,0.1006310096153846,129.19921875,82.76396942138672,0.0072717536240816,15.680377006530762,8.728669166564941
blues.00043.8.wav,0,0.1262573450803756,47.36911010742188,-6.664474010467529,0.3951576352119446,-4.454365253448486,39.56508255004883,5344.706655649038,-16.781246185302734,-110.56966400146484,2463.44651482777,-13.096809387207031,-0.0038930680602788,0.0015648320550099,0.0049003320746123,0.0890399639423076,129.19921875,62.88912582397461,0.0071208463050425,15.27505588531494,4.578647136688232
blues.00043.9.wav,0,0.12014901638031,50.90159606933594,-8.9513521194458,0.4316442906856537,4.527228355407715,46.774112701416016,5607.577373798077,-16.04367446899414,-122.335693359375,2541.703574998429,-11.824258804321287,-0.0039611062966287,0.0012291487073525,0.0048964121378958,0.0796875,129.19921875,20.01028823852539,0.0059549827128648,11.84494972229004,4.652799129486084
blues.00044.0.wav,0,0.1292744874954223,68.68317413330078,-13.012601852416992,0.3632532656192779,3.7324259281158447,39.00700378417969,5397.794283353365,-15.106711387634276,-119.43141174316406,2456.401557714581,-11.783185958862305,-0.0048803780227899,0.0005384169635362,0.0026188734918832,0.0966721754807692,135.99917763157896,83.62590789794922,0.0096047669649124,13.2769136428833,2.844973087310791
blues.00044.1.wav,0,0.1388285160064697,72.8892593383789,-8.533214569091797,0.3477753400802612,-3.769695281982422,42.21669006347656,4908.659292367788,-17.064983367919922,-123.50666046142578,2324.5069897922604,-6.791882991790772,-0.0048265312798321,0.0005321320495568,0.0030943993479013,0.0759915865384615,103.359375,42.42306518554688,0.0109124751761555,5.740054130554199,4.079668521881104
blues.00044.2.wav,0,0.1503328382968902,67.62136840820312,-4.834092140197754,0.3292431831359863,5.050058841705322,43.61198806762695,5279.8585862379805,-18.173418045043945,-117.01641082763672,2453.467629380069,-8.948333740234375,-0.0044452967122197,0.0004473498265724,0.0037380100693553,0.0749211237980769,135.99917763157896,45.619388580322266,0.0123122874647378,7.865954875946045,-0.0681267976760864
blues.00044.3.wav,0,0.1333422511816024,61.73312759399414,-9.288719177246094,0.4034290015697479,-1.5518540143966677,42.196571350097656,5379.739520733173,-2.8918559551239014,-121.43830871582033,2440.27567372583,-6.343412399291992,-0.0046126148663461,0.0005672308034263,0.0029110054019838,0.0911658653846153,129.19921875,108.18856811523438,0.0104997642338275,17.07237434387207,9.243557929992676
blues.00044.4.wav,0,0.1281789392232895,60.16975021362305,-6.745144844055176,0.3618023991584778,-28.69367790222168,51.020057678222656,4918.514873798077,-14.483597755432127,-108.28627014160156,2223.458205120632,-5.326478004455566,-0.0043848128989338,0.0003137825697194,0.0026420087087899,0.1087139423076923,135.99917763157896,71.76869201660156,0.0095674805343151,5.148370265960693,8.597538948059082
